product_type_id,product_type
1,Drip coffee
2,Scone
3,Barista Espresso
4,Brewed Chai tea
5,Brewed Black tea
6,Biscotti
7,Brewed herbal tea
8,Pastry
9,Organic brewed coffee
10,Premium brewed coffee
11,Hot chocolate
12,Brewed Green tea
13,Gourmet brewed coffee
14,Herbal tea
15,Regular syrup
16,Gourmet Beans
17,Organic Beans
18,Sugar free syrup
19,Drinking Chocolate
20,Premium Beans
21,Green beans
22,Espresso Beans
23,Housewares
24,Green tea
25,Black tea
26,Clothing
27,Organic Chocolate
28,Chai tea
29,House blend Beans
30,Oolong
31,Peppermint tea
32,Taro milk tea
